id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,form pressure,91,44,14,99,346,ship,baseline,monotonic-signal,raise-signal
m002,g002,sync drift,63,55,33,25,104,hold,edge,drag-penalty,drop-slack
m003,g003,local state,57,9,51,58,-17,hold,recovery,confidence-floor,raise-drag
m004,g004,conflict cost,101,53,30,44,250,ship,negative,lane-boundary,lower-confidence
m005,g005,form pressure,48,43,24,61,128,watch,baseline,monotonic-signal,raise-signal
m006,g006,sync drift,55,29,44,67,41,hold,edge,drag-penalty,drop-slack
m007,g007,local state,67,76,20,75,252,ship,recovery,confidence-floor,raise-drag
m008,g008,conflict cost,76,27,41,70,120,watch,negative,lane-boundary,lower-confidence
m009,g009,form pressure,93,40,15,49,293,ship,baseline,monotonic-signal,raise-signal
m010,g010,sync drift,48,3,24,36,63,hold,edge,drag-penalty,drop-slack
m011,g011,local state,77,38,37,34,118,watch,recovery,confidence-floor,raise-drag
m012,g012,conflict cost,51,18,14,25,126,watch,negative,lane-boundary,lower-confidence
m013,g013,form pressure,95,45,8,87,377,ship,baseline,monotonic-signal,raise-signal
m014,g014,sync drift,107,50,27,73,309,ship,edge,drag-penalty,drop-slack
m015,g015,local state,77,37,24,28,176,watch,recovery,confidence-floor,raise-drag
m016,g016,conflict cost,109,62,13,40,364,ship,negative,lane-boundary,lower-confidence
m017,g017,form pressure,50,42,13,27,154,watch,baseline,monotonic-signal,raise-signal
m018,g018,sync drift,98,59,35,61,239,ship,edge,drag-penalty,drop-slack
m019,g019,local state,42,51,34,83,90,hold,recovery,confidence-floor,raise-drag
m020,g020,conflict cost,62,9,24,85,160,watch,negative,lane-boundary,lower-confidence
m021,g021,form pressure,40,26,24,24,50,hold,baseline,monotonic-signal,raise-signal
m022,g022,sync drift,63,26,26,57,142,watch,edge,drag-penalty,drop-slack
m023,g023,local state,83,45,14,56,280,ship,recovery,confidence-floor,raise-drag
m024,g024,conflict cost,96,16,41,47,146,watch,negative,lane-boundary,lower-confidence
m025,g025,form pressure,71,40,18,66,229,ship,baseline,monotonic-signal,raise-signal
m026,g026,sync drift,49,8,29,74,84,hold,edge,drag-penalty,drop-slack
m027,g027,local state,90,11,22,82,253,ship,recovery,confidence-floor,raise-drag
m028,g028,conflict cost,114,9,9,35,341,ship,negative,lane-boundary,lower-confidence
m029,g029,form pressure,94,11,29,35,183,watch,baseline,monotonic-signal,raise-signal
m030,g030,sync drift,30,38,40,33,-39,hold,edge,drag-penalty,drop-slack
m031,g031,local state,50,71,33,37,93,hold,recovery,confidence-floor,raise-drag
m032,g032,conflict cost,35,14,42,73,-18,hold,negative,lane-boundary,lower-confidence
m033,g033,form pressure,113,58,9,72,424,ship,baseline,monotonic-signal,raise-signal
m034,g034,sync drift,98,37,15,27,283,ship,edge,drag-penalty,drop-slack
m035,g035,local state,54,45,48,52,19,hold,recovery,confidence-floor,raise-drag
m036,g036,conflict cost,80,11,35,13,89,hold,negative,lane-boundary,lower-confidence
m037,g037,form pressure,105,32,12,60,347,ship,baseline,monotonic-signal,raise-signal
m038,g038,sync drift,108,34,44,82,220,ship,edge,drag-penalty,drop-slack
m039,g039,local state,117,19,47,97,232,ship,recovery,confidence-floor,raise-drag
m040,g040,conflict cost,37,43,40,10,-36,hold,negative,lane-boundary,lower-confidence
m041,g041,form pressure,98,23,20,56,273,ship,baseline,monotonic-signal,raise-signal
m042,g042,sync drift,30,39,12,55,124,watch,edge,drag-penalty,drop-slack
m043,g043,local state,92,66,16,59,321,ship,recovery,confidence-floor,raise-drag
m044,g044,conflict cost,39,42,9,52,166,watch,negative,lane-boundary,lower-confidence
m045,g045,form pressure,69,67,11,73,292,ship,baseline,monotonic-signal,raise-signal
m046,g046,sync drift,30,36,34,81,37,hold,edge,drag-penalty,drop-slack
m047,g047,local state,62,75,33,47,143,watch,recovery,confidence-floor,raise-drag
m048,g048,conflict cost,82,56,45,21,98,hold,negative,lane-boundary,lower-confidence
m049,g049,form pressure,60,14,14,32,156,watch,baseline,monotonic-signal,raise-signal
m050,g050,sync drift,83,20,42,36,95,hold,edge,drag-penalty,drop-slack
m051,g051,local state,103,42,43,85,221,ship,recovery,confidence-floor,raise-drag
m052,g052,conflict cost,72,50,14,58,254,ship,negative,lane-boundary,lower-confidence
m053,g053,form pressure,113,21,25,26,261,ship,baseline,monotonic-signal,raise-signal
m054,g054,sync drift,36,34,11,51,138,watch,edge,drag-penalty,drop-slack
m055,g055,local state,49,24,34,25,26,hold,recovery,confidence-floor,raise-drag
m056,g056,conflict cost,103,16,36,46,191,watch,negative,lane-boundary,lower-confidence
m057,g057,form pressure,99,14,42,81,182,watch,baseline,monotonic-signal,raise-signal
m058,g058,sync drift,43,5,26,96,100,hold,edge,drag-penalty,drop-slack
m059,g059,local state,67,54,27,22,142,watch,recovery,confidence-floor,raise-drag
m060,g060,conflict cost,38,76,39,42,37,hold,negative,lane-boundary,lower-confidence
m061,g061,form pressure,80,19,29,54,168,watch,baseline,monotonic-signal,raise-signal
m062,g062,sync drift,91,52,25,58,258,ship,edge,drag-penalty,drop-slack
m063,g063,local state,76,53,32,64,185,watch,recovery,confidence-floor,raise-drag
m064,g064,conflict cost,57,50,5,59,255,ship,negative,lane-boundary,lower-confidence
m065,g065,form pressure,60,16,39,80,81,hold,baseline,monotonic-signal,raise-signal
m066,g066,sync drift,95,26,36,46,177,watch,edge,drag-penalty,drop-slack
m067,g067,local state,33,50,43,33,-33,hold,recovery,confidence-floor,raise-drag
m068,g068,conflict cost,49,24,38,18,-1,hold,negative,lane-boundary,lower-confidence
m069,g069,form pressure,70,48,19,35,198,watch,baseline,monotonic-signal,raise-signal
m070,g070,sync drift,70,17,11,84,256,ship,edge,drag-penalty,drop-slack
m071,g071,local state,78,55,37,70,174,watch,recovery,confidence-floor,raise-drag
m072,g072,conflict cost,42,71,41,12,4,hold,negative,lane-boundary,lower-confidence
m073,g073,form pressure,80,47,27,50,202,ship,baseline,monotonic-signal,raise-signal
m074,g074,sync drift,45,61,21,24,115,hold,edge,drag-penalty,drop-slack
m075,g075,local state,80,52,48,58,110,hold,recovery,confidence-floor,raise-drag
m076,g076,conflict cost,101,10,10,67,330,ship,negative,lane-boundary,lower-confidence
m077,g077,form pressure,80,61,38,95,206,ship,baseline,monotonic-signal,raise-signal
m078,g078,sync drift,103,8,12,21,278,ship,edge,drag-penalty,drop-slack
m079,g079,local state,35,36,28,54,55,hold,recovery,confidence-floor,raise-drag
m080,g080,conflict cost,92,47,27,40,228,ship,negative,lane-boundary,lower-confidence
m081,g081,form pressure,45,55,11,57,192,watch,baseline,monotonic-signal,raise-signal
m082,g082,sync drift,56,15,5,63,221,ship,edge,drag-penalty,drop-slack
m083,g083,local state,113,50,31,71,305,ship,recovery,confidence-floor,raise-drag
m084,g084,conflict cost,57,29,14,66,196,watch,negative,lane-boundary,lower-confidence
m085,g085,form pressure,86,21,10,45,274,ship,baseline,monotonic-signal,raise-signal
m086,g086,sync drift,90,8,10,32,260,ship,edge,drag-penalty,drop-slack
m087,g087,local state,56,21,39,30,24,hold,recovery,confidence-floor,raise-drag
m088,g088,conflict cost,43,59,24,21,89,hold,negative,lane-boundary,lower-confidence
m089,g089,form pressure,93,11,21,83,268,ship,baseline,monotonic-signal,raise-signal
m090,g090,sync drift,108,13,21,69,301,ship,edge,drag-penalty,drop-slack
m091,g091,local state,79,68,30,24,179,watch,recovery,confidence-floor,raise-drag
m092,g092,conflict cost,112,58,4,36,410,ship,negative,lane-boundary,lower-confidence
m093,g093,form pressure,53,55,38,23,47,hold,baseline,monotonic-signal,raise-signal
m094,g094,sync drift,117,10,15,57,343,ship,edge,drag-penalty,drop-slack
m095,g095,local state,98,42,33,79,250,ship,recovery,confidence-floor,raise-drag
m096,g096,conflict cost,92,55,12,81,352,ship,negative,lane-boundary,lower-confidence
